timestamp,plant_id,production_line,batch_id,temperature,pressure,humidity,machine_speed,vibration,raw_material_quality,energy_consumption,operator_shift,yield_percentage,scrap_rate,quality_score,downtime_minutes,recommended_temperature,recommended_pressure,adoption_flag,predicted_yield
2026-03-28 15:47:40.875978,Plant_C,Line_1,2c5908d9-30d8-49da-8d13-d80b95ee677b,181.49,39.72,63.97,133.13,3.99,85.05,478.97,Night,80.45,19.59,81.83,21.47,181.78,37.87,1,79.81
2026-03-28 16:17:40.875978,Plant_C,Line_1,6e0002fa-319f-459b-820c-c5e5e14d5290,164.2,32.01,52.17,142.92,3.52,95.84,469.79,Morning,87.22,15.44,89.81,4.94,166.28,30.6,1,86.53
2026-03-28 16:47:40.875978,Plant_A,Line_1,be34077b-0131-4020-9fbb-02313d30bef9,180.25,33.95,62.61,110.51,3.75,99.22,416.58,Night,86.06,14.21,90.01,7.11,182.58,33.51,1,86.08
2026-03-28 17:17:40.875978,Plant_A,Line_2,a71bc8e7-eb79-4045-8f38-7e4ff6dca432,161.46,38.7,58.78,111.33,3.37,76.58,495.56,Morning,82.39,18.74,80.65,9.84,161.55,38.22,1,81.61
2026-03-28 17:47:40.875978,Plant_B,Line_1,ebff4e70-455e-43f3-afef-fd704cf4cf83,170.87,35.34,64.16,117.1,4.75,84.11,357.76,Night,83.53,19.2,83.7,12.69,168.48,36.25,0,82.64
2026-03-28 18:17:40.875978,Plant_A,Line_3,8c8a4018-6846-4fd9-9b24-aac6ded73953,176.24,38.37,63.3,110.88,6.65,86.8,536.23,Night,79.58,21.62,81.75,22.05,174.66,38.63,1,79.55
2026-03-28 18:47:40.875978,Plant_C,Line_2,74390587-2b9c-4e5c-a1a2-a11433a77568,182.83,36.88,58.9,95.32,3.1,82.77,464.77,Night,83.25,17.8,83.11,13.24,181.57,35.18,1,83.38
2026-03-28 19:17:40.875978,Plant_B,Line_1,be3c8627-a3d5-4fff-963a-b875a9fd8d4b,174.88,37.56,79.93,116.15,3.03,81.41,422.41,Morning,79.61,21.71,80.15,16.56,174.84,38.64,1,79.36
2026-03-28 19:47:40.875978,Plant_C,Line_2,82a774d2-5964-40a8-8b6c-72b6ca8107a6,172.52,38.15,47.79,133.45,4.91,98.71,432.89,Evening,83.06,18.88,87.75,6.09,171.95,39.09,0,82.19
2026-03-28 20:17:40.875978,Plant_B,Line_2,375ecf0f-1584-401b-b977-43acada584da,179.5,37.47,52.38,131.76,2.98,87.9,507.23,Morning,85.3,15.13,86.08,10.01,181.86,37.66,0,84.65
2026-03-28 20:47:40.875978,Plant_C,Line_1,88894ef6-baa7-4a16-b8d9-127577ba394b,176.46,36.01,44.78,116.06,2.97,85.21,461.76,Morning,85.25,15.06,85.24,10.3,178.54,36.18,0,84.7
2026-03-28 21:17:40.875978,Plant_B,Line_2,2d1ec8d7-685a-4fab-b022-9e060fcbc615,191.29,32.86,62.85,124.68,4.96,78.42,440.86,Evening,82.29,20.46,81.13,19.96,192.82,31.8,0,82.99
2026-03-28 21:47:40.875978,Plant_B,Line_1,b823df3e-0636-4d05-9bc5-19e7e169a63f,183.18,32.75,49.94,125.85,4.63,83.54,441.03,Morning,84.02,18.58,83.88,15.08,182.25,31.34,0,82.98
2026-03-28 22:17:40.875978,Plant_B,Line_1,e8def1bc-4044-4d4e-8929-183d56e40b8c,185.15,31.37,46.95,121.6,4.07,94.95,383.16,Morning,87.98,12.39,90.07,19.91,186.15,30.77,0,88.88
2026-03-28 22:47:40.875978,Plant_C,Line_3,da7d05d6-9746-4b7d-8a7a-ab1a668af805,180.92,33.91,43.89,112.48,4.56,83.26,451.61,Morning,85.23,16.1,84.64,12.21,183.82,32.62,1,84.87
2026-03-28 23:17:40.875978,Plant_C,Line_1,b7090bd5-d578-42ba-b58b-526a688bfcf9,176.43,37.03,48.28,99.66,4.42,70.9,440.29,Night,84.65,16.46,80.53,3.3,175.32,38.03,0,85.03
2026-03-28 23:47:40.875978,Plant_A,Line_1,43b8f295-99ed-48fe-8d78-25b8018a07e0,177.4,29.45,40.19,111.34,1.01,86.51,469.47,Night,91.72,10.04,90.16,7.86,178.89,28.11,1,91.81
2026-03-29 00:17:40.875978,Plant_C,Line_3,69ffb697-653b-4efb-a80d-4d492042664e,176.14,35.41,45.2,133.04,3.66,83.44,470.7,Evening,88.52,12.04,87.0,6.84,174.72,35.33,1,88.76
2026-03-29 00:47:40.875978,Plant_C,Line_1,d4f3e27f-045a-4cb4-b595-af8a2e213e94,187.03,37.85,48.58,131.0,5.62,72.31,435.55,Evening,83.41,18.57,80.08,11.88,185.79,36.73,0,85.0
2026-03-29 01:17:40.875978,Plant_B,Line_1,f75884d8-9e6e-482b-8aeb-79ac1ec23544,182.97,35.31,62.9,100.84,5.21,74.57,474.06,Morning,81.36,21.27,79.32,12.76,185.84,36.65,1,82.81
2026-03-29 01:47:40.875978,Plant_A,Line_2,acbf4d1a-533c-4934-a3a9-534551ccc73b,183.97,33.14,72.64,107.88,4.61,83.02,403.73,Morning,82.15,20.21,82.41,6.71,181.21,35.07,0,82.4
2026-03-29 02:17:40.875978,Plant_A,Line_2,69bfbcf8-335f-49c5-a637-bdf86e553814,176.14,34.83,64.43,108.57,1.98,79.33,459.63,Morning,87.81,12.21,85.27,10.01,173.52,34.96,0,87.38
2026-03-29 02:47:40.875978,Plant_B,Line_1,c56ca29f-c6ec-4623-8c89-8ea84a9e8f41,183.45,28.27,65.26,81.21,5.96,89.27,469.28,Evening,77.62,24.99,81.12,15.55,184.78,28.14,1,77.66
2026-03-29 03:17:40.875978,Plant_C,Line_2,3b5a875f-c617-43d0-9193-ffc8060034dd,176.69,34.95,55.39,115.92,4.94,86.56,419.23,Night,80.46,22.29,82.29,14.82,177.51,36.83,1,79.62
2026-03-29 03:47:40.875978,Plant_C,Line_3,649e2606-a8ba-4ad9-b333-d5be7a42aacc,181.24,39.77,50.73,121.82,6.65,87.21,462.17,Morning,83.74,18.74,84.78,15.45,180.96,40.26,0,84.86
2026-03-29 04:17:40.875978,Plant_B,Line_2,db54f9e5-e111-4939-af17-18e8201dec3c,178.43,35.93,50.34,107.36,3.83,74.73,544.64,Night,88.44,12.75,84.33,13.84,176.53,35.75,0,87.39
2026-03-29 04:47:40.875978,Plant_C,Line_2,72a22a0e-0939-4fd7-b279-57472a3921cf,175.05,33.95,49.97,113.68,6.15,98.01,393.3,Morning,83.51,17.19,87.86,6.52,172.31,34.36,0,84.32
2026-03-29 05:17:40.875978,Plant_B,Line_2,afd45d14-ef34-4549-a58f-550261df9f0f,170.55,34.06,63.76,125.12,6.02,78.41,389.87,Morning,84.16,17.13,82.43,12.09,170.29,32.19,1,83.48
2026-03-29 05:47:40.875978,Plant_B,Line_3,04433056-0702-4ea9-bc04-768c2f3c8e35,172.59,34.42,42.53,126.27,4.08,80.2,503.81,Evening,84.06,17.34,82.9,7.2,174.79,35.36,0,85.23
2026-03-29 06:17:40.875978,Plant_C,Line_3,9926989d-5f5b-4da8-852a-91cfb3da3fb3,175.04,27.41,50.92,128.97,0.37,92.29,456.94,Evening,93.69,8.25,93.27,8.3,176.47,26.58,1,92.43
2026-03-29 06:47:40.875978,Plant_B,Line_3,35dca1e8-79d8-42e5-aa18-8069a0171284,189.55,32.09,47.64,121.88,4.51,96.87,440.48,Evening,83.12,16.94,87.25,20.47,188.39,32.41,0,83.55
2026-03-29 07:17:40.875978,Plant_B,Line_3,98d21e9a-d52c-4e13-938f-ca1792180228,180.89,35.64,56.22,137.8,4.93,98.87,453.29,Night,84.56,16.81,88.85,6.06,179.14,37.1,1,84.53
2026-03-29 07:47:40.875978,Plant_A,Line_2,3174cc1f-6e04-43c6-b009-64cf82e91065,191.55,37.15,52.45,127.26,5.58,84.73,422.62,Morning,81.32,19.42,82.34,16.47,191.76,36.73,0,83.11
2026-03-29 08:17:40.875978,Plant_C,Line_3,bfb856b0-314b-48bd-8e2a-682ef5d6a349,189.53,27.65,33.11,136.07,4.29,88.17,524.08,Evening,84.72,15.53,85.75,4.25,189.7,28.42,1,83.24
2026-03-29 08:47:40.875978,Plant_C,Line_2,6d91279a-15a5-4819-b825-e830a212d312,183.35,40.6,64.82,104.7,6.96,81.31,471.72,Evening,80.29,20.52,80.6,7.8,180.85,39.04,1,79.89
2026-03-29 09:17:40.875978,Plant_B,Line_1,33336d5e-73a1-4719-8524-9049cd2e9287,180.35,31.34,43.54,125.85,4.24,81.98,428.63,Night,92.0,9.05,88.99,14.24,178.28,30.29,1,92.37
2026-03-29 09:47:40.875978,Plant_C,Line_2,a463f153-82bb-4222-99a8-0ebc766de24f,183.19,36.22,47.99,119.13,5.21,70.1,430.48,Night,85.12,16.18,80.61,2.12,184.49,37.48,0,83.01
2026-03-29 10:17:40.875978,Plant_B,Line_2,cf3e6046-6ea6-42ab-8cef-7976ae232638,180.78,33.87,59.48,129.93,3.32,86.19,446.69,Night,90.51,10.98,89.21,6.42,183.23,32.31,0,88.64
2026-03-29 10:47:40.875978,Plant_C,Line_1,94284c1a-af4d-4488-89c8-c3ce0852d7ec,183.5,39.46,82.0,113.68,4.26,72.9,423.19,Evening,80.54,21.04,78.25,1.44,185.53,37.76,1,82.54
2026-03-29 11:17:40.875978,Plant_C,Line_2,6bf77e60-15fb-4865-b44f-e33ca599e083,182.39,36.23,52.99,125.54,3.29,95.86,469.91,Morning,90.75,9.81,92.28,8.54,183.23,35.29,0,91.24
2026-03-29 11:47:40.875978,Plant_B,Line_3,7326a01f-8422-4f76-a58c-cbe0379c6c90,186.73,36.9,65.17,119.47,2.62,84.82,362.84,Night,85.89,15.77,85.57,8.57,188.17,38.29,1,87.53
2026-03-29 12:17:40.875978,Plant_B,Line_2,4a7aed2d-44c4-45e2-a4c1-ffabf7a8c6af,167.52,34.38,63.41,129.62,2.71,92.09,473.06,Evening,85.09,16.64,87.19,16.21,166.44,34.07,0,86.16
2026-03-29 12:47:40.875978,Plant_B,Line_1,cd1d937c-bc98-4098-b641-9107963f0ab8,180.83,37.6,36.26,106.97,6.41,87.1,509.6,Evening,86.95,14.08,86.99,5.51,181.75,36.57,0,86.75
2026-03-29 13:17:40.875978,Plant_C,Line_2,c36f031f-5116-4077-ac56-e03f97c2facc,183.77,40.44,57.59,117.32,4.22,98.56,464.06,Night,87.72,14.9,90.97,7.53,183.93,39.14,0,88.23
2026-03-29 13:47:40.875978,Plant_C,Line_2,feefde2a-8168-4ef7-9620-ed1c71a3d871,188.06,38.18,52.5,101.64,3.8,94.49,467.81,Evening,81.83,20.69,85.63,20.34,190.46,36.59,0,80.89
2026-03-29 14:17:40.875978,Plant_C,Line_3,a35c3798-2e30-459c-bef0-286ebfbcc188,187.26,35.76,61.43,117.23,5.71,75.93,453.21,Morning,83.7,17.9,81.37,19.58,188.1,36.98,1,83.36
2026-03-29 14:47:40.875978,Plant_B,Line_2,17d225ef-e97e-4a46-b212-df87c42aea42,190.87,39.66,70.66,130.28,5.0,76.75,462.24,Evening,80.23,20.67,79.19,8.47,188.26,40.57,1,82.03
2026-03-29 15:17:40.875978,Plant_B,Line_2,926d9c71-cd5a-4c38-964e-6b21c152cab6,189.65,29.35,56.82,118.14,2.2,80.82,412.19,Evening,85.34,16.31,83.98,21.67,191.44,29.59,0,85.83
2026-03-29 15:47:40.875978,Plant_C,Line_2,969fd3ed-4e7f-4d3e-9317-3e3325c1240b,186.39,35.15,67.3,133.89,3.35,81.2,470.4,Evening,86.12,15.71,84.64,13.98,185.71,33.82,1,88.38
2026-03-29 16:17:40.875978,Plant_B,Line_2,bd9f8103-e378-4186-bb21-13498b5762f0,178.8,35.25,58.0,115.9,3.18,71.63,531.1,Evening,83.27,17.0,79.78,18.44,176.42,36.21,0,84.05
2026-03-29 16:47:40.875978,Plant_C,Line_3,8fcc003e-22ea-42ab-bfbf-7a07fe4edaff,184.09,32.73,48.63,120.05,1.07,92.93,430.92,Evening,89.52,10.96,90.54,18.01,184.14,34.68,1,89.41
2026-03-29 17:17:40.875978,Plant_A,Line_1,2bd2ba08-3269-4435-b099-a59e21107bef,196.57,32.54,63.85,135.53,3.2,91.88,455.44,Morning,85.65,15.27,87.52,25.49,196.37,34.36,1,85.7
2026-03-29 17:47:40.875978,Plant_B,Line_3,446d7d0f-84f8-4955-baad-4ddad64e9e13,181.56,34.18,51.81,118.08,5.25,96.16,441.03,Evening,86.7,16.02,89.54,15.89,183.04,36.08,0,88.09
2026-03-29 18:17:40.875978,Plant_A,Line_3,ca543487-2c30-4563-9fde-918b2c8f2b1e,192.8,35.51,51.58,120.25,1.53,85.36,506.48,Morning,85.26,17.49,85.29,15.29,191.83,34.83,0,83.37
2026-03-29 18:47:40.875978,Plant_C,Line_3,4f883491-e972-4aa9-8efb-cd3f7fd0bf53,171.54,33.3,52.37,107.54,3.33,86.51,454.51,Evening,84.68,16.65,85.23,19.94,173.64,33.67,0,82.6
2026-03-29 19:17:40.875978,Plant_A,Line_1,29a4108f-8bc0-4766-880a-ca61414f8bab,179.13,30.57,31.75,140.37,3.9,90.57,448.73,Morning,88.26,14.07,88.95,10.24,178.89,29.65,1,89.18
2026-03-29 19:47:40.875978,Plant_C,Line_1,4193ae99-d023-420d-a974-85394c131610,185.44,33.09,64.05,73.06,2.59,94.43,382.7,Evening,85.87,15.28,88.44,10.31,188.28,34.06,1,85.35
2026-03-29 20:17:40.875978,Plant_B,Line_2,c0e2b3b9-af1c-4917-bd1a-ae305d17feb0,168.83,35.54,50.32,105.58,3.02,89.77,470.59,Morning,88.01,14.38,88.54,8.82,171.55,34.86,1,89.33
2026-03-29 20:47:40.875978,Plant_A,Line_1,36baf37d-89ad-4b15-a05d-80adeb76915f,188.67,36.04,50.44,93.87,2.98,79.64,395.19,Night,85.25,14.88,83.57,12.76,189.42,35.95,1,84.59
2026-03-29 21:17:40.875978,Plant_C,Line_2,f7a91690-0561-4178-9268-4d944282fde0,175.82,34.91,47.85,103.27,3.79,93.97,472.37,Evening,86.63,16.33,88.83,7.82,173.19,34.6,0,85.37
2026-03-29 21:47:40.875978,Plant_A,Line_3,88359ed9-7d82-4084-af7a-b062c23b7d2a,166.79,36.18,48.84,133.78,4.22,79.15,502.91,Morning,83.72,17.37,82.35,9.13,165.61,37.59,1,84.48
2026-03-29 22:17:40.875978,Plant_C,Line_2,a9634831-932a-47f4-bd1e-ceb79e3d5ace,172.18,37.89,56.42,92.41,5.25,86.55,364.87,Evening,80.54,22.06,82.34,9.5,169.83,39.03,0,79.74
2026-03-29 22:47:40.875978,Plant_B,Line_1,4eedea1c-9381-4395-89a7-f7cd119b80d8,171.72,33.67,62.81,143.23,3.62,97.48,472.49,Night,86.3,15.67,89.65,14.05,169.61,33.43,0,87.23
2026-03-29 23:17:40.875978,Plant_A,Line_2,bc199f4f-5afa-47b6-bf0a-8a500dc20951,165.41,36.9,49.8,100.61,6.55,86.35,525.1,Evening,81.97,19.24,83.28,17.07,165.82,35.15,0,83.36
2026-03-29 23:47:40.875978,Plant_C,Line_2,4f22c0b7-9233-40a5-a106-95327a5bf604,174.86,33.05,57.75,111.55,3.63,75.05,518.93,Night,83.88,17.79,81.23,7.9,177.24,34.16,0,84.35
2026-03-30 00:17:40.875978,Plant_C,Line_1,7cad4e74-56df-4de4-8418-0b878660b7b4,175.27,35.11,38.64,118.9,4.5,71.72,475.2,Evening,82.68,17.56,79.39,8.49,175.27,37.06,1,83.13
2026-03-30 00:47:40.875978,Plant_B,Line_2,b5cf4081-1654-4441-9998-51a61890580d,169.83,30.62,57.58,95.17,3.23,81.66,456.55,Morning,84.43,17.54,83.6,19.1,170.1,31.08,1,83.2
2026-03-30 01:17:40.875978,Plant_A,Line_1,4921df40-3675-4fb8-a6dd-daf79f4346e1,188.15,39.28,52.5,103.58,3.39,96.21,435.49,Night,87.03,14.9,89.78,10.28,185.59,39.04,1,87.65
2026-03-30 01:47:40.875978,Plant_A,Line_2,a240a354-26dc-4805-bf21-1731e642cfa9,187.94,35.99,41.82,150.76,3.97,78.96,419.3,Night,83.73,16.47,82.3,11.18,189.66,36.74,0,83.78
2026-03-30 02:17:40.875978,Plant_B,Line_3,80c1c24a-283f-4946-9216-2133727c2f87,168.08,35.72,76.52,101.5,4.85,99.92,442.16,Evening,82.32,19.48,87.6,14.26,168.97,37.16,1,84.28
2026-03-30 02:47:40.875978,Plant_A,Line_3,45110364-be66-4a29-bef3-9e71d2b64cde,173.76,35.75,33.54,139.32,3.73,92.17,442.73,Evening,88.19,14.31,89.38,15.55,172.61,35.64,1,88.54
2026-03-30 03:17:40.875978,Plant_C,Line_2,c5c398a9-2c2c-4e46-99c7-5a1d2df26e68,176.81,33.97,50.88,112.94,5.55,75.1,446.0,Morning,78.45,22.24,77.44,21.82,178.16,35.66,0,80.33
2026-03-30 03:47:40.875978,Plant_B,Line_2,42af62f5-2747-41a5-afca-08453277927d,178.78,40.21,73.91,127.57,3.06,96.48,394.52,Evening,90.46,11.2,92.27,11.64,181.62,40.56,1,90.33
2026-03-30 04:17:40.875978,Plant_C,Line_3,842dcce8-a77c-408c-9507-ed35a64638ac,182.42,37.48,71.88,107.41,4.08,83.48,491.78,Evening,90.71,9.78,88.54,5.38,182.69,36.94,0,91.19
2026-03-30 04:47:40.875978,Plant_B,Line_2,16971cd5-ec09-410b-bd2c-dc254ba7a065,173.28,33.32,51.91,111.85,4.97,75.14,440.23,Morning,82.11,20.89,80.02,10.68,170.88,34.07,0,81.95
2026-03-30 05:17:40.875978,Plant_A,Line_3,625a17c9-4fd0-4fd8-86f6-c4b89a6fbe4d,184.2,33.65,54.0,112.05,5.37,83.35,479.17,Morning,79.89,22.3,80.93,7.79,185.77,33.92,0,80.84
2026-03-30 05:47:40.875978,Plant_A,Line_2,6fedefa1-f216-4ae7-b6f0-313c9bffd978,172.17,36.26,70.07,122.03,4.36,89.5,457.6,Night,79.17,23.59,82.27,17.25,171.99,36.14,0,78.56
2026-03-30 06:17:40.875978,Plant_C,Line_3,c994e089-9f74-46b7-9bba-05231ec97d98,173.61,36.53,41.03,117.56,3.17,93.34,433.5,Night,88.69,11.49,90.08,13.86,171.92,36.01,1,88.93
2026-03-30 06:47:40.875978,Plant_B,Line_3,42d26d7b-a29e-4f24-96b9-171ac3797266,177.54,34.27,62.01,117.59,5.72,90.02,448.58,Evening,85.59,15.75,86.92,12.41,177.71,34.92,1,87.07
2026-03-30 07:17:40.875978,Plant_B,Line_1,d9c794c0-3505-49bb-910f-38b5447278ba,166.84,36.26,49.53,107.05,5.47,72.05,373.07,Night,78.91,21.25,76.85,1.46,164.87,35.11,0,77.21
2026-03-30 07:47:40.875978,Plant_C,Line_3,9c8338ee-170e-43f3-8d53-c3857bcbc050,186.89,35.94,75.14,138.74,4.37,96.95,499.46,Morning,84.28,17.82,88.08,12.04,188.3,35.14,0,86.12
2026-03-30 08:17:40.875978,Plant_A,Line_3,8e49a35b-a165-40d5-8d5a-2bcdd1d63322,188.68,36.38,64.02,146.45,2.75,86.91,459.28,Night,82.69,17.6,83.96,15.92,187.46,36.76,1,84.67
2026-03-30 08:47:40.875978,Plant_C,Line_2,a44b579c-1178-4e48-aa11-f1a51fdb5663,196.47,32.12,71.26,112.57,3.46,82.29,390.55,Evening,83.97,17.06,83.47,11.71,198.3,31.19,1,85.28
2026-03-30 09:17:40.875978,Plant_A,Line_2,9bcdcd78-1316-4e0e-9dc1-ee6dd2b4c7d6,180.46,37.64,42.63,107.32,4.62,78.25,455.4,Evening,84.69,18.17,82.76,4.78,182.99,38.44,0,82.74
2026-03-30 09:47:40.875978,Plant_B,Line_1,f12016c6-5318-42a4-8ffa-4ec2360592bf,167.52,33.91,68.97,125.86,2.26,90.16,398.41,Night,85.82,14.19,87.12,14.89,168.04,33.61,0,86.15
2026-03-30 10:17:40.875978,Plant_C,Line_2,19c68784-ed06-40e9-940c-f986aae23cc1,185.93,35.58,73.7,110.31,3.59,91.77,479.93,Evening,85.21,15.55,87.18,25.15,184.16,36.69,1,84.85
2026-03-30 10:47:40.875978,Plant_C,Line_3,b89d0c68-1917-4514-8ffb-4d7c3909e246,172.2,30.61,66.23,141.81,6.31,77.01,502.69,Evening,78.45,22.08,78.02,9.56,173.3,31.05,0,78.19
2026-03-30 11:17:40.875978,Plant_C,Line_1,6a03c4ef-668c-4442-9c48-4a75db9d904e,184.22,27.29,59.24,114.82,3.23,75.08,499.57,Morning,83.32,18.59,80.85,17.18,185.75,27.65,0,84.15
2026-03-30 11:47:40.875978,Plant_C,Line_1,1bf3bc27-5ffd-4adf-b5f1-d81933e4fc39,191.81,36.35,58.19,116.33,1.82,74.49,388.24,Night,83.59,18.33,80.86,18.37,192.02,35.85,0,83.56
2026-03-30 12:17:40.875978,Plant_B,Line_3,a94f0f56-508c-47e8-bcfb-9f4ba30d4fb8,174.21,35.73,61.75,116.88,2.07,74.64,465.88,Night,81.14,20.19,79.19,23.46,176.92,36.1,1,80.1
2026-03-30 12:47:40.875978,Plant_B,Line_1,4593cc90-e0ac-4fe4-83ee-905f0dd15216,190.45,34.09,64.87,95.63,5.01,86.87,420.81,Morning,83.29,17.01,84.36,10.33,191.35,32.2,0,84.54
2026-03-30 13:17:40.875978,Plant_B,Line_3,d07be665-4ff6-4d4d-88ef-f3d5b18623f8,197.16,33.71,58.45,136.91,3.38,86.37,471.25,Morning,80.97,20.46,82.59,10.33,197.78,33.96,0,80.57
2026-03-30 13:47:40.875978,Plant_B,Line_2,a2e2b62f-0af6-4b44-89fa-6f17d1bb2289,187.86,33.97,46.95,122.04,1.49,83.45,415.31,Morning,88.68,13.93,87.11,12.3,185.69,35.55,0,89.2
2026-03-30 14:17:40.875978,Plant_A,Line_2,6a61c9a8-a307-4023-98f7-18914839b41c,173.82,33.96,60.26,96.56,3.62,79.92,414.98,Night,86.06,16.15,84.22,4.25,173.92,35.6,0,84.72
2026-03-30 14:47:40.875978,Plant_B,Line_1,bca82daa-e0a5-4929-96d8-779c80667510,191.96,34.77,51.53,129.02,4.32,83.08,550.61,Night,86.77,13.89,85.66,13.93,191.56,33.94,0,85.71
2026-03-30 15:17:40.875978,Plant_C,Line_2,533ee6de-e3ef-483e-b95d-5bb57e317648,189.62,36.24,73.44,126.59,4.52,82.81,427.62,Night,80.42,20.98,81.14,13.66,190.5,37.57,0,83.25
2026-03-30 15:47:40.875978,Plant_A,Line_3,810f6547-d459-4652-9110-6d0da81707b6,188.59,35.83,54.0,131.71,4.71,93.85,435.97,Morning,84.91,17.83,87.59,7.3,189.31,33.91,0,83.14
2026-03-30 16:17:40.875978,Plant_C,Line_3,0a88f7f7-a99b-424e-837b-a629ec78ed5f,196.68,38.53,42.46,113.23,4.36,76.92,486.52,Evening,82.97,19.31,81.16,17.26,194.86,36.55,1,83.68
2026-03-30 16:47:40.875978,Plant_B,Line_1,f96fd3ab-c82b-435e-9878-eecbd529c0c8,188.5,38.21,64.34,107.95,4.31,78.07,471.25,Evening,79.24,20.82,78.89,24.45,188.61,38.82,1,79.87
2026-03-30 17:17:40.875978,Plant_B,Line_2,db404e82-ba87-4a45-b408-9963af050e19,182.54,39.87,50.34,91.15,2.45,75.64,414.84,Morning,86.31,15.7,83.11,5.94,185.38,39.15,0,86.59
2026-03-30 17:47:40.875978,Plant_A,Line_1,9ef316a2-b15c-46fa-b9f3-68f5574d48b3,165.8,31.21,59.41,117.79,3.21,97.04,436.79,Evening,90.77,9.91,92.65,12.02,166.99,31.66,0,90.67
2026-03-30 18:17:40.875978,Plant_A,Line_2,044cf7de-4ddf-46ef-8a0d-eb5ba857ec0b,173.03,35.86,61.0,109.02,4.68,97.38,507.25,Evening,83.72,17.14,87.82,6.33,175.91,35.96,0,83.85
2026-03-30 18:47:40.875978,Plant_A,Line_3,ad0d80b4-10e2-4b8c-bd07-cfe66429f9cd,179.4,30.26,75.38,115.55,4.15,75.95,467.32,Morning,82.66,19.69,80.65,5.59,178.46,31.06,0,83.23
2026-03-30 19:17:40.875978,Plant_B,Line_2,cb771bc8-9e01-4df7-ae51-43ebb3c4e7bf,171.49,36.65,40.1,130.64,3.57,82.99,465.03,Evening,90.01,12.91,87.9,6.71,168.95,34.8,1,89.36
2026-03-30 19:47:40.875978,Plant_A,Line_2,089a1d20-7ced-411d-b847-56fc773cc556,181.32,36.07,63.16,138.95,3.06,93.79,471.02,Morning,90.92,11.98,91.78,8.48,180.26,35.3,1,89.91
2026-03-30 20:17:40.875978,Plant_B,Line_3,de92e5c9-1412-4794-8028-5aed0d9bc2d1,177.61,39.1,62.54,128.56,3.58,92.05,464.74,Evening,87.45,14.82,88.83,6.34,180.56,40.26,1,86.83
2026-03-30 20:47:40.875978,Plant_B,Line_1,80ab0ff7-3fd7-4c43-89b1-c0a692b37f1f,179.04,31.81,59.52,115.81,5.44,73.63,540.56,Evening,79.87,20.54,78.0,21.64,179.65,32.16,1,81.16
2026-03-30 21:17:40.875978,Plant_C,Line_1,51ee35c1-01c8-48ca-8a5f-98120e1756d0,178.77,36.05,42.03,113.96,3.85,72.55,459.54,Morning,87.18,14.41,82.79,8.59,176.95,37.49,1,86.72
2026-03-30 21:47:40.875978,Plant_A,Line_3,e53e241d-fbac-4dba-9947-f071ee24d26a,185.71,30.3,61.6,115.12,2.32,73.52,400.95,Evening,84.32,17.48,81.08,15.78,183.56,30.7,0,84.36
2026-03-30 22:17:40.875978,Plant_C,Line_1,8fe6db54-26f4-47a9-a66a-5836a6203487,180.0,36.0,53.98,112.32,3.73,91.08,467.02,Morning,85.78,15.05,87.37,12.3,182.54,34.42,0,85.59
2026-03-30 22:47:40.875978,Plant_A,Line_1,4c07cbdc-9be7-4bc4-934d-472981db3d54,172.34,35.68,47.71,107.37,4.02,77.58,405.18,Evening,80.13,20.21,79.36,23.82,174.73,34.8,1,79.95
2026-03-30 23:17:40.875978,Plant_A,Line_1,f1fca7a2-b312-4bed-b813-dca782ccb97c,183.45,38.82,57.59,110.23,4.57,82.87,498.95,Night,79.88,22.53,80.78,17.9,181.9,37.73,0,79.55
2026-03-30 23:47:40.875978,Plant_C,Line_2,ee311f47-899a-40e5-aca9-0e7b9361bfb7,180.66,32.74,56.83,129.29,4.57,73.63,407.51,Night,83.27,18.98,80.38,12.35,179.05,33.49,0,84.19
2026-03-31 00:17:40.875978,Plant_C,Line_2,62872147-5518-44bc-8b1e-ba7c38c75af0,171.22,38.46,65.58,139.39,3.69,81.24,469.57,Evening,83.35,18.51,82.72,8.27,169.89,38.45,0,82.34
2026-03-31 00:47:40.875978,Plant_A,Line_1,9bdad4d9-5e19-4381-a203-ae040ad6f43a,172.35,36.63,61.09,129.03,3.17,93.53,366.19,Night,83.47,19.2,86.49,18.48,174.15,34.71,0,83.63
2026-03-31 01:17:40.875978,Plant_C,Line_3,7d499b79-29c0-4678-b700-d3e0bb49862e,183.04,34.79,80.68,130.22,2.69,73.36,509.05,Evening,88.27,14.5,83.8,0.0,181.47,35.42,1,87.48
2026-03-31 01:47:40.875978,Plant_A,Line_3,6dd8ddae-b987-49c8-aa64-bc315dc6c922,190.3,31.01,69.13,117.52,4.67,89.85,473.42,Evening,84.1,16.25,85.82,16.58,187.53,31.61,1,84.92
2026-03-31 02:17:40.875978,Plant_A,Line_1,80fb7ef1-7e7d-4850-b5c8-84010d930d2b,179.91,34.14,46.75,104.56,3.45,99.58,456.04,Evening,84.12,16.74,88.76,16.94,180.35,33.72,1,83.35
2026-03-31 02:47:40.875978,Plant_A,Line_1,26b2ca1f-c030-446e-9701-3d137066a33b,182.52,30.78,61.48,125.56,5.51,90.25,502.24,Night,80.45,20.54,83.39,19.55,180.83,30.01,0,80.67
2026-03-31 03:17:40.875978,Plant_A,Line_2,a26818c3-e2e8-433b-b1b0-00e40cc2432e,164.67,33.85,55.02,126.6,4.9,74.4,491.67,Evening,80.35,19.83,78.56,11.06,166.62,34.93,1,81.73
